13601	4300	5
5548	7040	5
3282	787	3
5549	699	4
8117	8569	5
8767	1348	5
8184	1906	5
2845	714	1
11592	1920	5
7971	2784	5
8398	6192	4
1066	6290	5
12610	1474	3
4753	1611	3
3854	793	4
4847	10785	3
12395	1406	3
1436	1767	5
8198	1527	1
2023	245	1
8643	6192	5
5547	5487	5
8747	11916	5
2845	11770	4
8975	6423	5
4853	4156	5
10612	8905	3
10726	3130	1
6397	5383	4
8450	7011	5
5584	353	1
7464	1686	1
982	10152	1
8384	8278	3
6517	3353	5
4838	9806	5
3777	3306	5
1607	12095	4
1764	4422	3
13549	2937	4
8291	3891	4
188	12861	4
6047	5728	1
5895	8602	4
4229	11097	5
3767	5591	4
5502	12960	4
9668	1035	3
2164	5914	5
7001	7187	3
3576	7003	3
13974	3602	1
1271	627	5
7561	7047	3
4701	8666	5
12172	3365	4
7273	11869	2
11558	3727	1
9691	7366	5
4924	3306	4
12784	12058	5
9500	2022	4
13597	1946	4
4162	6564	5
7942	3293	3
561	4153	5
6170	6566	3
9685	1898	3
4792	5193	4
10165	7566	3
3970	6613	3
5144	3875	3
13740	9183	3
9717	1186	4
3436	4783	3
1080	5206	5
7579	12807	4
14008	12771	5
3874	6993	1
8953	3635	4
13480	1112	4
4400	12761	4
4797	10154	4
7047	5691	3
7430	8186	5
12261	12112	5
3987	63	4
4728	7012	4
11512	386	5
12272	3216	5
10679	5525	3
10169	12441	5
7771	5591	4
5120	13931	5
9436	8761	3
1197	8447	1
941	1404	4
6975	2556	4
4461	6907	5
8056	181	4
5328	6255	4
12172	8877	4
12717	8548	3
527	1774	4
3826	38	4
3034	13258	4
3030	5777	4
6643	2459	4
11477	8702	4
3628	5764	4
6434	11017	2
7064	4992	3
13043	1839	5
8052	7087	2
2212	5791	3
11025	10986	5
8436	2609	4
3288	3480	5
1562	10643	3
10573	100	5
6310	7113	5
3483	1221	2
11079	6495	4
1243	1683	3
7021	13245	5
3497	5764	2
7133	5546	3
4766	982	5
6810	10084	5
4581	9958	2
3545	10771	5
13957	13139	4
4334	7781	4
8830	1821	3
6588	8660	1
3407	13419	4
8540	5944	5
11947	4693	4
5823	9799	1
457	11624	3
13649	4531	4
10105	11083	4
8843	13388	3
8586	13458	4
411	6677	5
10917	4415	5
10278	13663	3
13886	10134	4
7074	12834	5
8561	1545	5
10654	11984	3
3397	4811	4
4650	11200	5
771	7560	1
8305	7849	2
12717	9056	4
13541	3531	3
7430	9665	3
11296	8962	5
7741	8818	1
7430	3244	2
10055	12802	3
2145	10429	3
6895	2523	4
6704	3652	5
13403	3306	4
12514	9340	5
6430	11010	4
4354	10152	3
2821	9217	4
5400	2117	4
7510	3730	4
6575	694	3
9648	13324	2
13453	10099	4
7238	2184	4
10053	1632	3
13231	3306	2
2265	12038	2
10887	13673	5
11155	6010	5
8540	6022	5
4162	555	2
6100	9026	1
11079	8691	4
6321	2758	2
4032	6557	3
9387	7156	2
3726	9882	5
9607	13931	4
13269	335	4
11175	9313	4
2494	468	3
9607	6506	4
4003	1578	4
3466	5446	2
11437	9240	4
6311	2633	5
3925	4540	3
10239	9294	4
13918	3344	4
8284	923	4
3524	7511	4
9778	11257	4
11665	8216	5
5509	5656	5
6753	10465	5
12758	2409	4
709	11058	1
3929	10211	4
9746	11947	4
11699	11027	4
1282	7952	5
8284	12960	4
10090	1815	5
2719	13553	4
3416	1354	4
13984	4321	4
3415	9540	3
7971	7314	5
13043	5971	5
8454	10809	3
5685	12768	4
5844	13926	5
13054	2314	1
11418	3957	3
4597	1989	4
12149	5330	2
3705	5069	5
817	11947	5
4616	5844	4
8121	7003	3
11059	8553	4
3869	5193	3
3055	1774	1
3286	3263	5
5472	13091	3
1277	4602	4
11561	728	5
11378	5751	4
13407	12374	5
13109	9326	5
8459	2973	4
7178	5144	3
10239	8953	3
7415	8885	2
8728	865	4
4306	13511	3
10009	2922	2
13403	6492	3
12548	13374	3
3515	7766	5
414	5467	4
9815	1832	4
9046	7205	4
5468	7506	2
7598	7647	5
12886	13561	2
12151	11581	3
6993	10272	5
628	2556	4
2704	1005	4
7505	6615	2
12728	13208	4
178	8854	4
4805	498	4
13159	5616	5
9363	5024	5
6383	2985	4
2225	13435	4
13918	12664	3
8995	12103	4
740	11323	3
14026	10803	5
10156	9032	5
12742	8078	4
5615	12215	4
5513	8525	4
6045	7515	5
7148	6701	3
12293	12420	4
2231	181	1
10138	2883	3
7252	6759	3
160	6267	5
6963	10370	1
931	10245	2
6434	1298	2
13474	10689	5
1598	1044	5
7	11970	4
5498	10683	2
771	522	2
1562	12209	5
12231	12450	3
6348	12923	4
5276	8309	5
4754	5382	3
9958	3611	4
8573	4005	4
7579	13967	4
1219	153	5
8830	10247	4
7378	6343	3
10985	8160	5
3726	2556	5
7336	13208	3
12612	4188	5
12826	5354	5
13901	1137	5
3002	9271	4
181	38	4
11131	2723	3
10165	4208	2
10887	6088	5
12072	5591	4
1046	3880	4
2494	13790	4
5365	5107	2
8121	10117	4
13028	1805	3
8943	8262	4
12982	2444	5
3905	2339	4
1661	8168	4
2294	4422	5
6397	1224	4
6170	6549	4
10023	40	1
12529	8805	4
5458	4985	5
9481	4619	5
9117	5591	5
8901	4270	5
7444	5800	4
12346	10638	4
13149	1406	3
12237	4179	4
6667	12847	4
9209	6145	4
6212	10525	1
7896	11423	2
4669	3160	3
13029	11932	5
10475	3263	2
9546	11742	5
1512	2971	5
3005	8066	4
11851	13245	4
6741	1110	3
10460	2889	5
6011	4815	5
8056	4780	4
4885	7187	2
8020	1150	5
4645	8301	5
3156	4941	5
9073	724	1
4307	3793	4
10638	8491	5
9885	9244	4
169	5938	4
7254	8936	3
9722	1441	4
3561	2382	2
11413	11100	5
12057	12676	3
12608	3661	2
11973	6748	5
2119	6599	2
6092	2602	3
13616	6557	1
4410	7901	3
13290	10946	2
6071	11156	3
9153	9403	5
12331	1551	4
5020	1110	4
2177	1207	5
4728	5448	4
6055	7141	4
7579	754	4
9940	13231	4
2377	10472	1
10486	3091	4
13100	6841	5
9907	12133	4
312	10752	5
955	3289	5
8071	13073	4
1047	8641	4
12548	12402	2
8620	10946	5
8131	5069	4
4532	7893	4
9747	12713	5
9863	11131	4
886	3677	3
8747	6967	2
7083	1137	4
13650	2240	4
10239	10090	4
9870	5144	4
9003	4444	5
12952	2579	4
8747	6346	4
12796	7201	5
9742	8978	2
4411	9217	4
10706	11915	3
8089	3032	5
6250	1358	5
1243	3561	3
12528	11502	3
12177	11849	4
5234	3909	5
357	5008	3
761	4942	1
215	5789	4
13824	6402	5
4550	754	5
11089	9610	4
6748	5783	5
11704	2207	4
6997	3140	4
13964	8875	5
6572	11398	5
6170	1776	4
5942	12731	4
7137	13776	5
9717	7692	2
13104	10358	5
12162	4578	1
13213	4643	4
12114	8360	3
1544	9240	1
9717	8647	1
7248	11238	4
411	1044	5
9938	11080	5
7963	1283	3
5688	11353	4
4766	13584	4
14033	246	5
5637	1232	2
11722	1348	5
2246	1336	3
1082	6157	2
6246	3353	4
1491	108	5
10530	9170	3
12126	10044	4
8386	1219	4
13109	1732	5
12886	11947	5
2689	3195	5
12057	6830	3
10718	8704	1
6728	1551	5
4929	3365	4
122	12493	1
6661	6192	5
10263	10154	5
4098	5916	3
612	3689	4
682	5838	5
4872	1469	3
11203	13208	2
10055	10951	4
8050	2924	4
11816	5916	3
5532	2563	2
13886	9010	4
7303	7600	4
12537	3744	5
7909	14004	5
4597	2466	2
10265	6792	5
6866	2789	4
1751	10809	4
11917	5075	4
10249	1738	4
1960	5552	5
2635	5886	5
45	5645	3
5038	4380	3
535	3635	4
5987	12447	2
12879	5742	2
11592	6992	3
11089	5826	5
10090	5520	4
2675	12416	4
12587	4185	4
9215	3561	5
3141	13621	2
11602	301	3
10407	13180	3
4748	11339	3
12541	14014	4
12283	1005	5
9657	8238	1
9058	4579	5
7268	7901	5
2274	3979	5
13587	8029	5
3589	5329	4
13213	13819	3
11279	9756	4
11182	13302	4
2271	10755	4
11144	4282	3
373	504	4
13081	11133	5
8121	6850	1
13575	5380	5
2190	3732	3
13724	7092	5
1413	12082	5
12343	3719	2
8928	11476	5
7236	2314	3
11454	8255	4
2446	12834	3
6385	9337	4
1687	10983	3
5985	4392	2
411	6099	3
5365	1440	4
12199	10064	3
10378	7040	4
9089	2804	1
8121	3007	3
3730	2924	4
1183	1533	4
10147	10244	4
12683	13376	3
49	622	5
7578	5637	5
713	13314	5
969	4430	2
4350	13113	5
9730	5382	3
7317	7795	1
9682	10244	4
11665	6762	4
9539	13208	2
5532	5366	3
4838	10194	5
12548	13511	5
8666	7011	4
6347	9402	4
8284	2181	3
6345	4930	5
27	10031	3
13687	820	5
3034	12743	5
11857	11062	5
13384	1887	4
3509	11581	3
3535	8602	3
13156	6107	4
1764	1876	5
2358	7832	4
2446	8602	5
10746	3963	4
6436	4383	4
13886	3802	3
10378	12720	3
411	4641	4
12270	5002	4
705	10930	4
6655	3618	5
10227	11083	5
5229	11230	3
2463	8138	4
2269	11367	4
3860	7506	3
8121	7072	4
3842	1656	4
7337	9292	4
6572	12680	5
10106	7659	5
3237	7141	5
7755	9053	5
12886	7817	4
4226	13591	5
446	1406	4
5169	9520	4
3263	7238	2
5119	3868	1
1659	9907	3
6154	9783	3
11978	590	4
8842	9258	5
12592	724	4
12874	2774	1
12548	3516	3
1511	12005	4
6047	153	5
2124	4392	3
13212	12167	3
2255	11932	4
6440	7771	5
5904	5382	4
8374	793	1
5868	12671	4
5155	3363	3
7374	11470	5
12455	7968	4
7546	7601	5
6718	3007	5
7024	10250	3
12043	13864	2
12151	10596	4
7706	6798	5
11217	5809	5
8209	9882	4
12306	8910	4
7006	7336	5
13275	108	4
8539	5069	5
9464	9973	3
1183	13208	5
12610	12795	5
2236	2955	5
216	11708	5
927	108	5
13213	11555	4
1222	6190	5
11220	9217	5
4999	695	3
13177	12250	1
8838	1703	2
13896	10343	2
4985	9638	3
11602	11039	4
1226	6161	3
9883	10651	5
10138	7515	4
2607	2248	4
8898	12803	5
8666	2322	5
10238	4268	3
11637	4704	3
7133	74	3
6602	6343	4
12151	8055	2
10308	6588	3
1399	1632	5
13109	12336	5
5725	13591	4
2543	358	3
699	7734	4
11161	13879	3
2308	6343	5
7641	2108	4
10231	7673	4
11511	6589	1
12990	3595	3
12964	8034	1
5941	12215	1
6338	2905	4
1829	4089	5
761	7265	1
2036	3516	3
13043	1391	4
5201	2670	1
5248	6431	4
10165	5550	4
4440	2971	4
1413	7607	5
3263	8950	4
4371	5869	3
5823	5061	3
7024	5055	5
10158	11546	3
13774	7011	5
3887	1774	4
12497	13503	5
6452	90	4
12592	2439	5
3654	13699	2
7892	1777	2
1871	10783	5
12795	5530	4
8891	6364	5
3808	5163	3
9315	9240	4
13109	10751	5
7527	1867	5
7234	2414	4
2217	2166	5
8206	2466	4
8540	8946	5
405	2809	4
3142	11462	2
11025	13077	5
878	1551	4
7172	11140	5
7156	2609	5
1328	2890	1
13118	9664	2
13929	3630	4
101	3670	3
1899	11859	4
6575	3288	3
13297	4186	2
5313	8691	4
3810	9406	4
6602	2212	4
2548	6270	1
9703	5105	2
12826	7748	5
3475	7379	3
12764	10198	5
2114	8677	4
2578	6599	5
12140	11578	4
4947	11397	5
4070	13376	4
12423	255	3
13356	5665	5
12398	9240	5
9194	10675	5
8454	7506	4
8780	9429	4
13947	12293	4
4980	11230	3
576	7560	5
9717	11077	5
9978	7379	3
8607	4316	3
3187	6632	5
12261	10038	3
11025	12943	3
5895	11576	5
2578	6088	4
2874	2848	5
9514	1258	3
2689	6459	4
1243	245	3
3783	9131	5
1183	502	4
10302	5591	4
3286	1354	4
411	5594	4
12365	8692	5
7909	239	4
2933	11407	1
9738	1391	3
7482	3574	4
134	8602	1
311	3670	3
5802	12460	3
7598	3242	4
10921	11274	4
11480	12314	2
2304	2771	4
1745	1503	5
9144	3480	5
1779	12153	4
10256	153	5
4256	9882	4
797	7900	3
13817	5443	4
11025	5128	4
6575	3531	5
9906	13277	5
682	13193	5
2461	6714	1
9309	11868	5
8851	2398	4
6936	12058	4
13690	7836	4
9798	6677	5
13929	13030	1
4753	4436	3
7377	6126	1
12548	13728	3
2832	10697	5
12290	8637	4
646	7239	1
2957	42	2
3883	5729	4
8742	12749	4
11637	12665	5
13480	873	2
5543	7305	4
13587	6555	1
9179	700	4
7136	8903	4
8300	11638	5
4081	13821	2
10238	8294	3
12304	4538	4
7	13029	4
10135	13837	5
9855	2762	3
8398	11083	2
4572	8691	4
5365	10317	3
4779	2459	4
9514	496	3
5366	692	5
2231	2112	1
7061	1549	4
2567	1757	3
9164	13789	1
8300	255	4
574	1982	4
11564	5206	5
6612	12725	4
13597	12342	5
12592	12553	4
10731	103	2
6756	5665	3
9876	13728	4
7231	12743	3
8975	12743	4
10344	13108	4
13332	2131	4
2691	10198	4
9742	3583	4
2985	12790	4
13857	9441	4
3711	3811	4
2845	12872	3
4098	4392	1
7001	6842	5
2548	12563	4
9211	1503	5
7353	1115	4
8568	11672	4
4523	12814	1
6053	7330	1
3499	3399	5
11911	11424	4
10675	13041	5
9855	8232	5
6345	728	5
11775	4749	3
6646	11859	3
10554	1805	3
13207	2111	4
13512	11861	4
10180	9864	4
13929	11393	4
1726	9313	3
8576	1865	3
4466	261	4
12087	8677	5
7445	13806	5
3418	5747	5
8454	12724	4
6198	10690	4
12737	13218	5
8442	1777	5
5588	6343	5
12686	8677	5
5846	1551	3
9032	13369	3
5515	283	5
2286	6062	2
488	5309	5
10214	6016	5
5509	6137	5
11535	8602	2
97	1440	2
11911	6751	4
5293	9258	5
6728	2060	5
8206	6543	4
824	8895	3
6373	153	3
6225	5728	4
901	2336	4
6605	12934	5
8835	5593	4
4924	5144	5
5808	13188	5
5924	5974	4
10951	2378	4
307	4069	4
1253	9106	3
2308	5066	4
2446	8211	2
10803	6546	3
9855	6226	3
8627	8903	5
6512	3431	2
13502	4066	4
13271	11978	5
10320	2267	2
595	5445	4
8470	3009	4
5182	3118	2
10514	8360	4
7882	7545	3
11933	11023	4
4578	12247	4
13058	9292	4
11660	820	3
1735	9099	4
12670	1551	3
9280	1335	5
7317	6762	4
12732	13790	3
11730	12346	4
6819	11230	5
11924	4167	5
12801	11937	5
4723	9638	5
9883	13812	5
9978	1198	3
7811	5591	3
2493	9217	3
11480	10573	4
11885	2266	4
7341	154	4
7510	2217	4
9607	2852	3
12377	1641	4
4597	3240	3
10706	728	4
7380	12860	4
8089	1109	2
5987	12811	5
1751	7422	4
13909	7690	4
9668	2955	2
12240	5381	1
3467	11420	2
13769	8350	4
4325	12307	5
7436	3756	5
7356	11407	4
3284	12012	3
9033	11797	5
8121	13893	5
9280	9118	1
12441	9536	5
1006	1181	4
12360	9624	5
4062	7263	5
3722	5706	3
9071	172	4
4405	266	4
11059	9850	4
13697	3009	4
4464	8602	5
2347	12243	2
13043	7424	5
1568	11830	5
5049	10465	5
7904	4058	3
4774	8844	4
9409	10752	5
12224	8350	5
3645	2522	2
10076	387	3
3187	10525	3
8802	11797	4
1891	555	2
7482	13686	2
4856	8088	2
7286	4048	5
7237	4804	5
8845	11515	5
49	11164	4
5650	3376	2
5105	6088	5
1413	8641	5
8426	1987	5
8999	13823	5
7909	1366	5
11660	2526	4
9523	2445	3
2629	8216	1
9135	8514	1
3744	453	4
12480	2908	4
10530	3284	5
6823	13132	4
11660	7155	5
2774	5843	4
5360	7702	5
6657	787	5
13104	8593	4
4197	10263	3
1511	5944	2
8974	11729	4
1852	5990	4
2356	2723	5
11726	9431	1
3282	1599	3
5171	14027	2
2114	12888	2
1636	89	5
12331	13973	5
6867	10702	5
7310	3252	4
9127	108	4
3407	4397	5
101	376	4
13758	5920	4
11484	10727	5
13612	3792	1
4573	9350	5
11081	11124	5
9925	5869	4
488	9220	5
4370	5241	4
11110	9224	4
2135	2128	2
5359	3495	4
8696	2717	4
5203	6147	5
10146	6646	4
1820	5309	4
9738	8997	4
9952	13522	5
11596	2865	5
2935	11075	5
6296	11861	2
5200	4170	3
8758	3306	4
11596	12703	2
11216	5365	4
12140	12720	4
6524	5840	5
9179	1577	5
7546	13717	4
1899	11390	5
11161	6138	3
8198	10211	4
7450	12450	3
1764	9124	2
13714	11409	5
13771	2343	2
5747	1628	1
5994	13985	5
9304	9788	1
13156	12726	3
4061	12273	5
1033	9217	5
3479	11075	4
1164	3543	5
10278	108	4
1041	10082	2
457	11729	4
5725	262	5
1280	5066	5
9361	489	4
2346	8884	4
7706	10889	4
6397	13473	4
11382	5206	5
8064	10271	3
3838	4705	1
3925	11581	4
3300	11934	3
13043	13222	4
4597	3353	4
8568	7248	3
2383	6143	2
2199	10689	3
11311	6568	4
4999	9470	4
6170	4913	3
9345	12487	3
11867	3091	4
7578	2310	2
7927	4536	4
4175	9384	5
7311	3353	4
11849	1609	4
2209	10445	5
1636	1898	4
10554	3989	2
7917	2771	3
816	1067	3
1052	9184	3
3466	3197	4
13967	787	4
9883	11947	5
6170	6730	5
1613	1769	5
10848	8577	5
13403	12553	4
13541	2466	3
6510	12145	4
5713	13306	4
9644	4598	5
457	1101	5
463	1184	3
3553	7366	3
5835	9476	4
12754	4032	4
5919	9319	4
13673	2647	3
932	8965	4
13541	1609	4
4827	11832	5
13328	2654	5
3641	11799	4
10923	8884	5
12057	8249	4
1851	12645	2
7579	7572	5
1098	1090	4
2241	4975	5
11561	8683	4
4455	3245	3
12548	7021	4
3860	4032	4
4711	9477	4
1490	4814	1
11750	7615	3
11027	3105	4
179	9710	2
6202	10324	4
188	2241	5
10005	5069	3
2294	2017	4
13333	3627	5
3497	2237	3
11511	3981	4
2845	281	3
3905	40	5
5797	692	4
7579	5785	4
7792	6926	3
8933	1653	4
4778	10406	1
11797	5075	4
9855	6187	3
5463	7979	5
9464	5385	4
6434	181	3
12208	8909	5
5656	3278	1
4334	9624	3
5823	9382	2
6366	8124	3
2650	13170	4
3987	11854	5
2215	8708	3
12788	12420	4
2056	13526	5
7579	7316	4
8601	1555	2
8318	12695	4
6909	1408	3
1909	9479	3
9730	3066	5
10906	4727	3
13312	502	5
2858	10783	2
6397	6742	4
2264	1354	2
11059	5467	4
801	11581	3
12802	4801	3
12057	7329	4
5234	889	1
6056	471	1
9326	10211	4
11173	12248	1
889	520	5
2632	3873	2
1844	4953	5
5062	3306	5
3808	6911	4
6789	89	4
13597	13176	4
4774	10215	4
373	8771	3
6823	5651	3
11169	5055	5
4273	5438	4
12095	3671	5
8378	4976	3
9306	8680	4
8586	4199	4
3929	7601	4
9845	6194	1
2538	7017	3
5787	12381	4
9883	2382	5
8472	4814	5
10106	7667	4
2248	8683	1
8867	4362	5
12648	1445	5
9526	13884	4
184	12173	1
9523	8447	4
5513	1641	3
1495	1581	2
5958	6896	5
10102	7643	5
1164	8228	5
12018	3272	3
10666	1080	3
8666	13654	5
6535	11284	5
5067	12553	5
3951	2971	5
14009	4069	4
1277	13457	4
9349	10472	3
12014	6117	5
935	8200	4
377	1920	4
1987	11393	5
10238	6208	4
11665	6346	4
2036	12913	4
12717	2225	4
4327	7342	4
6097	13835	4
13637	10201	5
1829	3345	5
3168	5436	5
6465	6551	5
3475	12877	5
10638	2022	5
10666	159	4
11282	6851	4
11867	11634	1
3162	3365	4
4825	11901	4
12294	2451	3
1803	11459	5
1277	6700	4
8323	6427	3
8689	13883	5
7546	12068	5
9302	7960	4
4567	10033	3
7	1060	3
6220	6346	4
6401	2975	4
1152	11940	4
1145	9958	3
5823	2082	4
12240	4109	2
8912	544	5
1328	1406	5
5919	6374	4
9025	8350	4
11842	9882	5
12522	7012	5
13649	11374	2
1277	7500	2
7239	5642	4
12078	3561	5
9668	8629	4
897	3090	4
9698	116	5
12501	13389	5
10629	12697	4
3650	5018	5
7755	9410	4
4816	443	5
4095	1044	5
11377	3115	3
3505	4929	5
762	2809	2
11564	8238	3
13573	7106	4
2097	9217	5
11141	1126	5
4316	7425	4
11070	13222	4
11599	9404	2
7371	6178	4
6450	9765	5
5002	13491	4
8323	13384	5
310	9788	4
12571	11039	4
8284	5448	4
2813	3089	4
12263	11424	2
1499	5290	5
10154	5891	4
3700	13208	4
12711	1975	3
5429	2501	1
6450	9882	5
6397	3962	3
7149	11861	4
6262	11947	5
4634	4620	3
7004	4717	3
11527	12347	4
13715	38	4
11600	12911	3
8198	11963	4
12203	949	4
2738	1406	2
9484	8449	5
13337	9168	1
12686	12811	4
7241	9882	4
13192	482	5
10764	12314	4
11890	11586	3
8857	6143	4
4567	763	5
6005	89	5
13447	6568	4
7510	1989	5
4838	883	3
9732	10476	5
12345	13045	5
8083	11284	5
4597	4502	5
3288	12866	4
6071	8884	4
3717	9259	4
10385	5308	4
8607	159	4
2664	5791	3
179	4300	4
7207	13544	5
345	5309	3
2125	6343	4
9036	8593	5
5956	1551	3
3594	10466	4
11161	1898	4
4018	6555	4
1803	7562	1
13450	11625	4
954	4529	2
3628	11284	4
3475	8809	5
13312	3428	5
12151	1401	4
7311	3393	5
12994	1245	1
7641	3002	4
2247	10531	5
6011	12918	3
631	4282	2
2494	10330	3
3390	1307	4
5637	5708	4
4148	3322	5
12529	11770	5
12992	2214	4
10900	12680	5
12548	2501	4
12087	4022	3
574	13127	4
1844	6290	5
10001	13276	2
624	9056	3
13209	3105	3
11874	7304	4
2056	7849	2
11511	161	5
11890	10951	4
6827	153	1
6532	7144	4
7561	8383	4
6689	5193	1
5795	13588	5
527	332	5
7508	10531	4
10008	4268	5
13254	2658	3
11753	11163	5
11089	12250	4
6789	9217	2
6956	2054	4
9742	6219	3
4924	8608	5
8830	2672	3
12237	4069	4
3723	6711	4
3826	5567	5
960	10406	1
2385	3186	4
7330	12671	3
2039	863	5
6345	13416	5
7051	12423	4
9566	6329	3
11749	4238	5
7025	5775	4
5991	3956	3
6819	1357	3
9668	13083	3
4803	4720	5
11238	8774	3
623	8337	2
1716	10064	5
12057	2849	4
11184	6851	4
3151	10689	5
13043	12656	5
9245	3070	5
4095	1757	3
4432	1811	4
13438	3902	4
11807	1842	5
10279	5193	3
13541	7956	4
7021	1867	5
12546	10594	5
4692	8236	5
11428	471	1
9624	10285	4
6624	4885	5
9540	3334	1
1197	8677	4
12057	3253	5
5328	2561	4
3987	10148	4
1243	6820	3
5248	7175	5
6313	5944	5
11812	7786	4
13233	1900	4
10234	809	2
1082	12803	3
7760	1263	5
9961	13491	4
3819	13686	3
9979	9991	5
12032	2124	5
8459	5467	3
13231	13823	1
955	3289	5
6823	11238	3
10278	9274	4
6154	5492	4
6408	4014	2
1096	4444	4
11003	820	3
5823	7159	4
12255	557	4
3744	8661	3
6011	8046	4
8459	8566	2
6445	13861	4
7345	40	5
4178	1900	4
4050	8753	5
11919	3250	3
11060	7151	3
3052	2434	4
411	9250	4
5020	1738	5
3788	3480	5
2874	9698	5
5664	10934	4
3816	256	2
7123	13393	5
613	5883	5
6382	4268	4
5411	10031	5
106	6893	4
5732	13695	4
7556	13275	1
6008	10704	1
3315	7643	4
243	10649	2
9361	13245	4
12263	9707	3
9745	7229	4
6814	12564	4
941	4221	4
6099	108	5
11865	6192	3
6691	12329	5
2294	7204	5
7263	684	4
5712	4929	5
9514	11933	4
13428	6315	4
12540	3771	5
6296	6677	5
10893	3635	4
4161	13538	3
13497	4499	3
8352	10326	3
11337	6343	5
7079	9490	5
12693	2955	4
9703	4140	5
4327	7548	5
7096	9065	4
9938	12654	2
3630	7598	5
762	7753	4
11704	4048	4
7343	7338	1
4678	2708	2
3355	108	3
7637	6341	4
4999	11369	4
5199	5283	3
4988	5665	2
10165	13343	5
13976	5182	4
13752	9477	1
13673	543	4
2036	4195	2
384	3312	5
7874	214	5
13109	12154	5
3286	12476	5
7939	528	3
10985	10304	5
2755	8236	4
419	9258	4
6779	2648	5
3405	9292	4
3320	10159	3
145	8125	5
10804	3237	4
7	10125	2
12092	3689	4
11416	1894	5
6823	9461	4
10234	10217	4
6452	11858	4
8490	6143	4
13109	11083	4
5558	1883	5
324	3629	4
5625	6593	5
8933	11126	5
3286	5382	5
9121	4270	4
5663	6369	4
4750	2389	4
12912	7179	3
4814	5366	3
8490	1978	4
1778	4607	4
8850	6161	2
3329	12594	5
12992	3873	5
6499	12982	3
1716	7134	5
9194	4409	3
5933	4226	4
11838	10322	5
7608	9357	2
6403	8704	4
6209	6804	1
10378	4234	4
12706	8479	4
11874	1551	4
5288	1815	3
11463	13553	5
10638	1062	1
4052	4070	3
6901	13479	4
14069	3428	1
3192	1764	4
11010	7005	5
12548	8373	5
12360	11644	4
